Date,LT COMPOSITE (>10 Yrs),TREASURY 20-Yr CMT,Extrapolation Factor
1/24/08,4.23,4.37,
1/23/08,4.08,4.23,
1/22/08,4.08,4.23,
1/18/08,4.17,4.3,
1/17/08,4.15,4.27,
1/16/08,4.22,4.34,
1/15/08,4.19,4.3,
1/14/08,4.28,4.39,
1/11/08,4.29,4.4,
1/10/08,4.36,4.47,
1/9/08,4.25,4.35,
1/8/08,4.29,4.39,
1/7/08,4.28,4.37,
1/4/08,4.3,4.4,
1/3/08,4.33,4.41,
1/2/08,4.31,4.39,
12/31/07,4.43,4.5,
12/28/07,4.49,4.56,
12/27/07,4.59,4.66,
12/26/07,4.67,4.73,
12/24/07,4.6,4.67,
12/21/07,4.55,4.62,
12/20/07,4.43,4.5,
12/19/07,4.45,4.52,
12/18/07,4.53,4.6,
12/17/07,4.59,4.67,
12/14/07,4.64,4.71,
12/13/07,4.58,4.66,
12/12/07,4.47,4.55,
12/11/07,4.43,4.51,
12/10/07,4.56,4.64,
12/7/07,4.53,4.62,
12/6/07,4.43,4.52,
12/5/07,4.34,4.42,
12/4/07,4.29,4.38,
12/3/07,4.3,4.38,
11/30/07,4.36,4.44,
11/29/07,4.32,4.39,
11/28/07,4.39,4.46,
11/27/07,4.33,4.4,
11/26/07,4.22,4.29,
11/23/07,4.39,4.46,
11/21/07,4.41,4.49,
11/20/07,4.44,4.51,
11/19/07,4.43,4.5,
11/16/07,4.49,4.56,
11/15/07,4.51,4.58,
11/14/07,4.59,4.65,
11/13/07,4.59,4.64,
11/9/07,4.57,4.64,
11/8/07,4.63,4.7,
11/7/07,4.65,4.71,
11/6/07,4.65,4.7,
11/5/07,4.62,4.67,
11/2/07,4.59,4.65,
11/1/07,4.64,4.69,
10/31/07,4.74,4.79,
10/30/07,4.67,4.72,
10/29/07,4.65,4.71,
10/26/07,4.68,4.73,
10/25/07,4.64,4.7,
10/24/07,4.64,4.69,
10/23/07,4.69,4.74,
10/22/07,4.68,4.73,
10/19/07,4.68,4.74,
10/18/07,4.79,4.84,
10/17/07,4.83,4.88,
10/16/07,4.92,4.97,
10/15/07,4.94,4.98,
10/12/07,4.94,4.98,
10/11/07,4.91,4.95,
10/10/07,4.89,4.93,
10/9/07,4.9,4.93,
10/5/07,4.9,4.94,
10/4/07,4.79,4.83,
10/3/07,4.81,4.85,
10/2/07,4.79,4.83,
10/1/07,4.81,4.85,
9/28/07,4.85,4.89,
9/27/07,4.85,4.89,
9/26/07,4.91,4.95,
9/25/07,4.9,4.94,
9/24/07,4.89,4.94,
9/21/07,4.91,4.95,
9/20/07,4.95,4.99,
9/19/07,4.82,4.86,
9/18/07,4.77,4.81,
9/17/07,4.73,4.76,
9/14/07,4.73,4.77,
9/13/07,4.75,4.79,
9/12/07,4.68,4.72,
9/11/07,4.65,4.68,
9/10/07,4.63,4.68,
9/7/07,4.69,4.73,
9/6/07,4.8,4.84,
9/5/07,4.78,4.82,
9/4/07,4.84,4.88,
8/31/07,4.83,4.87,
8/30/07,4.82,4.87,
8/29/07,4.88,4.93,
8/28/07,4.85,4.9,
8/27/07,4.88,4.92,
8/24/07,4.91,4.95,
8/23/07,4.93,4.98,
8/22/07,4.96,5.01,
8/21/07,4.94,5,
8/20/07,4.99,5.04,
8/17/07,5.01,5.06,
8/16/07,4.93,4.99,
8/15/07,5.01,5.07,
8/14/07,5.01,5.06,
8/13/07,5.05,5.09,
8/10/07,5.07,5.11,
8/9/07,5.06,5.1,
8/8/07,5.08,5.11,
8/7/07,4.98,5.01,
8/6/07,4.94,4.98,
8/3/07,4.93,4.96,
8/2/07,4.97,5,
8/1/07,4.96,4.99,
7/31/07,4.97,5,
7/30/07,5.02,5.05,
7/27/07,5,5.03,
7/26/07,4.99,5.02,
7/25/07,5.09,5.12,
7/24/07,5.11,5.13,
7/23/07,5.13,5.15,
7/20/07,5.12,5.14,
7/19/07,5.19,5.2,
7/18/07,5.17,5.18,
7/17/07,5.22,5.24,
7/16/07,5.2,5.21,
7/13/07,5.25,5.27,
7/12/07,5.27,5.29,
7/11/07,5.24,5.26,
7/10/07,5.19,5.21,
7/9/07,5.31,5.32,
7/6/07,5.34,5.36,
7/5/07,5.3,5.32,
7/3/07,5.2,5.22,
7/2/07,5.16,5.18,
6/29/07,5.19,5.21,
6/28/07,5.28,5.3,
6/27/07,5.25,5.28,
6/26/07,5.28,5.31,
6/25/07,5.26,5.28,
6/22/07,5.31,5.34,
6/21/07,5.34,5.36,
6/20/07,5.3,5.32,
6/19/07,5.26,5.28,
6/18/07,5.31,5.34,
6/15/07,5.32,5.34,
6/14/07,5.37,5.39,
6/13/07,5.34,5.36,
6/12/07,5.41,5.44,
6/11/07,5.3,5.32,
6/8/07,5.28,5.3,
6/7/07,5.26,5.29,
6/6/07,5.14,5.17,
6/5/07,5.13,5.16,
6/4/07,5.09,5.11,
6/1/07,5.12,5.15,
5/31/07,5.07,5.1,
5/30/07,5.06,5.09,
5/29/07,5.06,5.09,
5/25/07,5.05,5.09,
5/24/07,5.05,5.09,
5/23/07,5.06,5.09,
5/22/07,5.02,5.06,
5/21/07,4.98,5.02,
5/18/07,5,5.03,
5/17/07,4.95,4.99,
5/16/07,4.91,4.95,
5/15/07,4.91,4.95,
5/14/07,4.89,4.93,
5/11/07,4.88,4.92,
5/10/07,4.85,4.9,
5/9/07,4.86,4.91,
5/8/07,4.83,4.87,
5/7/07,4.82,4.86,
5/4/07,4.83,4.88,
5/3/07,4.86,4.91,
5/2/07,4.84,4.89,
5/1/07,4.84,4.89,
4/30/07,4.83,4.88,
4/27/07,4.91,4.96,
4/26/07,4.9,4.95,
4/25/07,4.86,4.91,
4/24/07,4.83,4.88,
4/23/07,4.86,4.91,
4/20/07,4.88,4.93,
4/19/07,4.87,4.92,
4/18/07,4.85,4.9,
4/17/07,4.89,4.93,
4/16/07,4.93,4.98,
4/13/07,4.97,5.01,
4/12/07,4.95,4.99,
4/11/07,4.95,5,
4/10/07,4.95,4.99,
4/9/07,4.96,5,
4/6/07,4.96,5,
4/5/07,4.9,4.95,
4/4/07,4.88,4.92,
4/3/07,4.88,4.93,
4/2/07,4.87,4.92,
3/30/07,4.88,4.92,
3/29/07,4.86,4.9,
3/28/07,4.85,4.9,
3/27/07,4.84,4.89,
3/26/07,4.82,4.86,
3/23/07,4.83,4.88,
3/22/07,4.81,4.86,
3/21/07,4.74,4.78,
3/20/07,4.75,4.79,
3/19/07,4.77,4.81,
3/16/07,4.75,4.79,
3/15/07,4.74,4.78,
3/14/07,4.74,4.78,
3/13/07,4.71,4.75,
3/12/07,4.75,4.78,
3/9/07,4.78,4.81,
3/8/07,4.71,4.74,
3/7/07,4.7,4.73,
3/6/07,4.72,4.76,
3/5/07,4.71,4.74,
3/2/07,4.71,4.75,
3/1/07,4.75,4.78,
2/28/07,4.74,4.78,
2/27/07,4.69,4.73,
2/26/07,4.81,4.84,
2/23/07,4.86,4.89,
2/22/07,4.91,4.94,
2/21/07,4.87,4.9,
2/20/07,4.86,4.89,
2/16/07,4.87,4.9,
2/15/07,4.88,4.91,
2/14/07,4.91,4.94,
2/13/07,4.99,5.02,
2/12/07,4.97,5,
2/9/07,4.96,4.98,
2/8/07,4.9,4.93,
2/7/07,4.91,4.94,
2/6/07,4.93,4.96,
2/5/07,4.97,5,
2/2/07,4.99,5.02,
2/1/07,5,5.02,
1/31/07,4.99,5.02,
1/30/07,5.04,5.07,
1/29/07,5.06,5.09,
1/26/07,5.04,5.07,
1/25/07,5.03,5.06,
1/24/07,4.97,5,
1/23/07,4.97,5,
1/22/07,4.92,4.94,
1/19/07,4.94,4.96,
1/18/07,4.91,4.94,
1/17/07,4.95,4.98,
1/16/07,4.91,4.94,
1/12/07,4.93,4.96,
1/11/07,4.89,4.92,
1/10/07,4.85,4.87,
1/9/07,4.81,4.83,
1/8/07,4.81,4.84,
1/5/07,4.81,4.84,
1/4/07,4.79,4.81,
1/3/07,4.83,4.85,
1/2/07,4.85,4.87,
12/29/06,4.88,4.91,
12/28/06,4.87,4.9,
12/27/06,4.83,4.87,
12/26/06,4.79,4.82,
12/22/06,4.81,4.85,
12/21/06,4.74,4.78,
12/20/06,4.78,4.82,
12/19/06,4.78,4.82,
12/18/06,4.77,4.81,
12/15/06,4.77,4.81,
12/14/06,4.77,4.81,
12/13/06,4.75,4.78,
12/12/06,4.66,4.7,
12/11/06,4.69,4.73,
12/8/06,4.73,4.76,
12/7/06,4.66,4.7,
12/6/06,4.66,4.69,
12/5/06,4.63,4.67,
12/4/06,4.61,4.65,
12/1/06,4.61,4.64,
11/30/06,4.63,4.66,
11/29/06,4.69,4.72,
11/28/06,4.67,4.7,
11/27/06,4.7,4.73,
11/24/06,4.71,4.74,
11/22/06,4.73,4.76,
11/21/06,4.74,4.76,
11/20/06,4.75,4.78,
11/17/06,4.77,4.79,
11/16/06,4.81,4.84,
11/15/06,4.77,4.8,
11/14/06,4.72,4.76,
11/13/06,4.77,4.8,
11/10/06,4.75,4.78,
11/9/06,4.79,4.82,
11/8/06,4.79,4.82,
11/7/06,4.81,4.85,
11/6/06,4.86,4.89,
11/3/06,4.87,4.9,
11/2/06,4.77,4.8,
11/1/06,4.73,4.77,
10/31/06,4.77,4.81,
10/30/06,4.84,4.88,
10/27/06,4.85,4.88,
10/26/06,4.89,4.93,
10/25/06,4.95,4.98,
10/24/06,5,5.03,
10/23/06,5,5.03,
10/20/06,4.96,4.99,
10/19/06,4.96,4.99,
10/18/06,4.94,4.97,
10/17/06,4.95,4.99,
10/16/06,4.97,5,
10/13/06,4.98,5.02,
10/12/06,4.96,4.99,
10/11/06,4.96,4.99,
10/10/06,4.93,4.96,
10/6/06,4.88,4.92,
10/5/06,4.8,4.84,
10/4/06,4.75,4.79,
10/3/06,4.79,4.83,
10/2/06,4.8,4.83,
9/29/06,4.81,4.84,
9/28/06,4.8,4.84,
9/27/06,4.78,4.81,
9/26/06,4.76,4.79,
9/25/06,4.74,4.77,
9/22/06,4.78,4.82,
9/21/06,4.83,4.86,
9/20/06,4.9,4.93,
9/19/06,4.91,4.94,
9/18/06,4.98,5.01,
9/15/06,4.97,5,
9/14/06,4.97,4.99,
9/13/06,4.94,4.97,
9/12/06,4.95,4.98,
9/11/06,4.99,5.02,
9/8/06,4.96,4.99,
9/7/06,4.98,5.01,
9/6/06,4.99,5.02,
9/5/06,4.97,5.01,
9/1/06,4.91,4.95,
8/31/06,4.92,4.95,
8/30/06,4.95,4.98,
8/29/06,4.97,5,
8/28/06,4.98,5.01,
8/25/06,4.98,5.01,
8/24/06,4.99,5.02,
8/23/06,5,5.03,
8/22/06,5,5.03,
8/21/06,5,5.04,
8/18/06,5.02,5.05,
8/17/06,5.05,5.08,
8/16/06,5.05,5.08,
8/15/06,5.1,5.13,
8/14/06,5.18,5.21,
8/11/06,5.15,5.18,
8/10/06,5.11,5.15,
8/9/06,5.1,5.13,
8/8/06,5.09,5.11,
8/7/06,5.07,5.09,
8/4/06,5.06,5.09,
8/3/06,5.11,5.13,
8/2/06,5.12,5.14,
8/1/06,5.14,5.17,
7/31/06,5.15,5.17,
7/28/06,5.15,5.17,
7/27/06,5.2,5.22,
7/26/06,5.19,5.22,
7/25/06,5.22,5.24,
7/24/06,5.2,5.22,
7/21/06,5.19,5.21,
7/20/06,5.18,5.2,
7/19/06,5.2,5.22,
7/18/06,5.27,5.29,
7/17/06,5.21,5.23,
7/14/06,5.21,5.23,
7/13/06,5.22,5.23,
7/12/06,5.24,5.26,
7/11/06,5.24,5.26,
7/10/06,5.27,5.29,
7/7/06,5.28,5.29,
7/6/06,5.33,5.35,
7/5/06,5.37,5.39,
7/3/06,5.3,5.33,
6/30/06,5.29,5.31,
6/29/06,5.37,5.39,
6/28/06,5.4,5.42,
6/27/06,5.36,5.38,
6/26/06,5.4,5.42,
6/23/06,5.38,5.4,
6/22/06,5.35,5.37,
6/21/06,5.31,5.32,
6/20/06,5.31,5.33,
6/19/06,5.3,5.32,
6/16/06,5.29,5.31,
6/15/06,5.25,5.27,
6/14/06,5.21,5.23,
6/13/06,5.13,5.15,
6/12/06,5.15,5.17,
6/9/06,5.15,5.17,
6/8/06,5.17,5.2,
6/7/06,5.2,5.23,
6/6/06,5.19,5.22,
6/5/06,5.21,5.24,
6/2/06,5.2,5.24,
6/1/06,5.31,5.34,
5/31/06,5.32,5.35,
5/30/06,5.3,5.33,
5/26/06,5.26,5.3,
5/25/06,5.28,5.31,
5/24/06,5.24,5.27,
5/23/06,5.27,5.3,
5/22/06,5.24,5.28,
5/19/06,5.24,5.28,
5/18/06,5.28,5.32,
5/17/06,5.38,5.42,
5/16/06,5.32,5.36,
5/15/06,5.37,5.41,
5/12/06,5.4,5.44,
5/11/06,5.34,5.38,
5/10/06,5.3,5.34,
5/9/06,5.31,5.35,
5/8/06,5.3,5.34,
5/5/06,5.31,5.35,
5/4/06,5.34,5.38,
5/3/06,5.35,5.38,
5/2/06,5.31,5.35,
5/1/06,5.33,5.38,
4/28/06,5.27,5.31,
4/27/06,5.28,5.32,
4/26/06,5.3,5.34,
4/25/06,5.27,5.31,
4/24/06,5.18,5.22,
4/21/06,5.21,5.25,
4/20/06,5.25,5.29,
4/19/06,5.25,5.29,
4/18/06,5.19,5.23,
4/17/06,5.21,5.25,
4/13/06,5.24,5.28,
4/12/06,5.18,5.22,
4/11/06,5.13,5.17,
4/10/06,5.17,5.21,
4/7/06,5.17,5.2,
4/6/06,5.1,5.13,
4/5/06,5.04,5.07,
4/4/06,5.06,5.09,
4/3/06,5.06,5.08,
3/31/06,5.04,5.07,
3/30/06,5.04,5.07,
3/29/06,4.99,5.02,
3/28/06,4.95,4.98,
3/27/06,4.88,4.91,
3/24/06,4.85,4.87,
3/23/06,4.91,4.93,
3/22/06,4.88,4.91,
3/21/06,4.89,4.91,
3/20/06,4.84,4.87,
3/17/06,4.86,4.89,
3/16/06,4.83,4.86,
3/15/06,4.91,4.93,
3/14/06,4.87,4.89,
3/13/06,4.93,4.95,
3/10/06,4.92,4.93,
3/9/06,4.89,4.91,
3/8/06,4.9,4.91,
3/7/06,4.89,4.91,
3/6/06,4.89,4.91,
3/3/06,4.83,4.84,
3/2/06,4.79,4.8,
3/1/06,4.72,4.74,
2/28/06,4.69,4.7,
2/27/06,4.73,4.74,
2/24/06,4.71,4.71,
2/23/06,4.69,4.7,
2/22/06,4.67,4.68,
2/21/06,4.71,4.72,
2/17/06,4.69,4.71,
2/16/06,4.75,4.77,
2/15/06,4.76,4.78,
2/14/06,4.78,4.8,
2/13/06,4.75,4.76,
2/10/06,4.75,4.76,
2/9/06,4.71,4.72,
2/8/06,4.73,4.75,-0.08
2/7/06,4.71,4.73,-0.09
2/6/06,4.67,4.69,-0.08
2/3/06,4.68,4.7,-0.06
2/2/06,4.73,4.76,-0.08
2/1/06,4.74,4.77,-0.08
1/31/06,4.71,4.74,-0.05
1/30/06,4.73,4.77,-0.1
1/27/06,4.72,4.75,-0.05
1/26/06,4.72,4.76,-0.1
1/25/06,4.68,4.72,-0.1
1/24/06,4.59,4.63,-0.1
1/23/06,4.56,4.59,-0.05
1/20/06,4.56,4.59,-0.05
1/19/06,4.57,4.61,-0.1
1/18/06,4.54,4.58,-0.05
1/17/06,4.53,4.57,-0.05
1/13/06,4.55,4.59,-0.1
1/12/06,4.63,4.66,-0.1
1/11/06,4.67,4.7,-0.09
1/10/06,4.64,4.68,-0.06
1/9/06,4.59,4.63,-0.1
1/6/06,4.59,4.63,-0.1
1/5/06,4.57,4.61,-0.1
1/4/06,4.56,4.6,-0.05
1/3/06,4.58,4.62,-0.1
12/30/05,4.58,4.61,-0.1
12/29/05,4.56,4.6,-0.11
12/28/05,4.58,4.62,-0.11
12/27/05,4.54,4.58,-0.1
12/23/05,4.59,4.63,-0.11
12/22/05,4.66,4.69,-0.1
12/21/05,4.71,4.75,-0.1
12/20/05,4.69,4.74,-0.11
12/19/05,4.68,4.72,-0.1
12/16/05,4.69,4.72,-0.09
12/15/05,4.71,4.75,-0.13
12/14/05,4.69,4.73,-0.1
12/13/05,4.78,4.81,-0.13
12/12/05,4.79,4.82,-0.13
12/9/05,4.78,4.83,-0.11
12/8/05,4.71,4.75,-0.13
12/7/05,4.77,4.8,-0.13
12/6/05,4.74,4.79,-0.11
12/5/05,4.82,4.85,-0.13
12/2/05,4.78,4.81,-0.13
12/1/05,4.78,4.83,-0.15
11/30/05,4.76,4.81,-0.15
11/29/05,4.75,4.78,-0.13
11/28/05,4.68,4.71,-0.13
11/25/05,4.72,4.76,-0.1
11/23/05,4.76,4.8,-0.1
11/22/05,4.71,4.76,-0.11
11/21/05,4.72,4.76,-0.14
11/18/05,4.75,4.79,-0.11
11/17/05,4.71,4.75,-0.15
11/16/05,4.73,4.77,-0.14
11/15/05,4.8,4.83,-0.13
11/14/05,4.85,4.9,-0.15
11/10/05,4.8,4.85,-0.11
11/9/05,4.88,4.93,-0.15
11/8/05,4.81,4.86,-0.11
11/7/05,4.88,4.93,-0.11
11/4/05,4.9,4.95,-0.11
11/3/05,4.89,4.94,-0.15
11/2/05,4.84,4.88,-0.14
11/1/05,4.8,4.85,-0.11
10/31/05,4.79,4.84,-0.11
10/28/05,4.8,4.84,-0.1
10/27/05,4.8,4.84,-0.1
10/26/05,4.83,4.87,-0.1
10/25/05,4.76,4.8,-0.1
10/24/05,4.69,4.74,-0.11
10/21/05,4.63,4.68,-0.1
10/20/05,4.7,4.75,-0.13
10/19/05,4.71,4.76,-0.1
10/18/05,4.72,4.78,-0.14
10/17/05,4.73,4.77,-0.09
10/14/05,4.72,4.76,-0.09
10/13/05,4.71,4.77,-0.11
10/12/05,4.67,4.71,-0.09
10/11/05,4.61,4.65,-0.09
10/7/05,4.58,4.62,-0.09
10/6/05,4.6,4.64,-0.09
10/5/05,4.59,4.63,-0.09
10/4/05,4.61,4.66,-0.05
10/3/05,4.63,4.67,-0.09
9/30/05,4.57,4.62,-0.09
9/29/05,4.54,4.59,-0.09
9/28/05,4.5,4.55,-0.09
9/27/05,4.55,4.6,-0.04
9/26/05,4.55,4.6,-0.04
9/23/05,4.5,4.57,-0.1
9/22/05,4.45,4.52,-0.05
9/21/05,4.45,4.52,-0.05
9/20/05,4.52,4.59,-0.1
9/19/05,4.53,4.6,-0.05
9/16/05,4.54,4.61,-0.05
9/15/05,4.49,4.56,-0.05
9/14/05,4.43,4.5,-0.09
9/13/05,4.4,4.47,-0.09
9/12/05,4.43,4.5,-0.05
9/9/05,4.38,4.45,-0.09
9/8/05,4.41,4.45,-0.02
9/7/05,4.41,4.46,-0.03
9/6/05,4.34,4.39,-0.03
9/2/05,4.28,4.33,-0.07
9/1/05,4.27,4.31,-0.03
8/31/05,4.26,4.3,-0.07
8/30/05,4.38,4.43,-0.09
8/29/05,4.41,4.45,-0.08
8/26/05,4.42,4.46,-0.08
8/25/05,4.41,4.45,-0.08
8/24/05,4.42,4.46,-0.08
8/23/05,4.43,4.46,-0.07
8/22/05,4.44,4.48,-0.08
8/19/05,4.44,4.47,-0.07
8/18/05,4.44,4.48,-0.08
8/17/05,4.49,4.53,-0.04
8/16/05,4.45,4.49,-0.08
8/15/05,4.49,4.53,-0.08
8/12/05,4.45,4.52,-0.1
8/11/05,4.54,4.6,-0.09
8/10/05,4.6,4.65,-0.09
8/9/05,4.6,4.66,-0.1
8/8/05,4.62,4.68,-0.1
8/5/05,4.6,4.66,-0.1
8/4/05,4.53,4.6,-0.1
8/3/05,4.51,4.58,-0.1
8/2/05,4.55,4.62,-0.1
8/1/05,4.53,4.59,-0.13
7/29/05,4.49,4.56,-0.14
7/28/05,4.41,4.48,-0.1
7/27/05,4.48,4.55,-0.13
7/26/05,4.47,4.53,-0.09
7/25/05,4.47,4.53,-0.09
7/22/05,4.45,4.52,-0.13
7/21/05,4.51,4.58,-0.1
7/20/05,4.4,4.47,-0.1
7/19/05,4.43,4.5,-0.09
7/18/05,4.46,4.53,-0.09
7/15/05,4.41,4.47,-0.08
7/14/05,4.42,4.49,-0.09
7/13/05,4.4,4.47,-0.09
7/12/05,4.38,4.46,-0.1
7/11/05,4.34,4.42,-0.12
7/8/05,4.35,4.42,-0.09
7/7/05,4.3,4.37,-0.09
7/6/05,4.33,4.4,-0.09
7/5/05,4.36,4.43,-0.09
7/1/05,4.3,4.37,-0.09
6/30/05,4.2,4.28,-0.09
6/29/05,4.25,4.33,-0.09
6/28/05,4.23,4.3,-0.08
6/27/05,4.17,4.25,-0.08
6/24/05,4.19,4.28,-0.05
6/23/05,4.23,4.32,-0.05
6/22/05,4.23,4.31,-0.08
6/21/05,4.32,4.4,-0.08
6/20/05,4.38,4.46,-0.12
6/17/05,4.36,4.44,-0.09
6/16/05,4.36,4.45,-0.09
6/15/05,4.41,4.49,-0.05
6/14/05,4.41,4.49,-0.08
6/13/05,4.37,4.44,-0.05
6/10/05,4.31,4.39,-0.09
6/9/05,4.24,4.31,-0.08
6/8/05,4.22,4.29,-0.05
6/7/05,4.19,4.26,-0.08
6/6/05,4.23,4.31,-0.08
6/3/05,4.26,4.34,-0.08
6/2/05,4.19,4.28,-0.08
6/1/05,4.21,4.31,-0.04
5/31/05,4.31,4.4,-0.04
5/27/05,4.4,4.49,-0.04
5/26/05,4.4,4.49,-0.04
5/25/05,4.39,4.48,-0.08
5/24/05,4.34,4.43,-0.08
5/23/05,4.37,4.46,-0.08
5/20/05,4.43,4.52,-0.08
5/19/05,4.43,4.52,-0.08
5/18/05,4.4,4.49,-0.07
5/17/05,4.44,4.54,-0.07
5/16/05,4.46,4.56,-0.07
5/13/05,4.46,4.56,-0.08
5/12/05,4.49,4.59,-0.05
5/11/05,4.52,4.61,-0.07
5/10/05,4.54,4.65,-0.05
5/9/05,4.59,4.69,-0.05
5/6/05,4.59,4.69,-0.07
5/5/05,4.53,4.64,-0.04
5/4/05,4.54,4.64,-0.04
5/3/05,4.51,4.6,-0.11
5/2/05,4.51,4.61,-0.08
4/29/05,4.51,4.61,-0.08
4/28/05,4.5,4.6,-0.08
4/27/05,4.55,4.65,-0.08
4/26/05,4.58,4.67,-0.08
4/25/05,4.56,4.65,-0.11
4/22/05,4.58,4.68,-0.08
4/21/05,4.63,4.73,-0.11
4/20/05,4.56,4.66,-0.07
