Date,LT COMPOSITE (>10 Yrs),TREASURY 20-Yr CMT,Extrapolation Factor
4/19/05,4.54,4.64,-0.11
4/18/05,4.6,4.7,-0.08
4/15/05,4.63,4.73,-0.07
4/14/05,4.71,4.8,-0.07
4/13/05,4.7,4.8,-0.12
4/12/05,4.69,4.78,-0.12
4/11/05,4.76,4.84,-0.11
4/8/05,4.8,4.88,-0.11
4/7/05,4.81,4.9,-0.12
4/6/05,4.76,4.85,-0.12
4/5/05,4.78,4.87,-0.12
4/4/05,4.77,4.84,-0.11
4/1/05,4.76,4.85,-0.13
3/31/05,4.8,4.88,-0.12
3/30/05,4.85,4.93,-0.16
3/29/05,4.9,4.98,-0.13
3/28/05,4.93,5.01,-0.13
3/24/05,4.9,4.97,-0.13
3/23/05,4.91,4.99,-0.13
3/22/05,4.92,5.01,-0.13
3/21/05,4.85,4.94,-0.09
3/18/05,4.83,4.92,-0.12
3/17/05,4.79,4.87,-0.12
3/16/05,4.82,4.91,-0.13
3/15/05,4.85,4.93,-0.13
3/14/05,4.82,4.9,-0.13
3/11/05,4.84,4.93,-0.13
3/10/05,4.77,4.85,-0.11
3/9/05,4.83,4.92,-0.08
3/8/05,4.69,4.78,-0.11
3/7/05,4.62,4.7,-0.07
3/4/05,4.64,4.73,-0.07
3/3/05,4.73,4.82,-0.11
3/2/05,4.72,4.82,-0.11
3/1/05,4.71,4.8,-0.11
2/28/05,4.69,4.79,-0.08
2/25/05,4.61,4.72,-0.11
2/24/05,4.63,4.74,-0.07
2/23/05,4.63,4.73,-0.04
2/22/05,4.64,4.75,-0.04
2/18/05,4.61,4.72,-0.07
2/17/05,4.54,4.65,-0.07
2/16/05,4.5,4.6,-0.07
2/15/05,4.44,4.55,-0.07
2/14/05,4.41,4.51,-0.06
2/11/05,4.44,4.55,-0.03
2/10/05,4.41,4.52,-0.02
2/9/05,4.32,4.43,-0.03
2/8/05,4.35,4.46,-0.07
2/7/05,4.39,4.49,-0.06
2/4/05,4.43,4.54,-0.06
2/3/05,4.53,4.64,-0.06
2/2/05,4.52,4.63,-0.02
2/1/05,4.53,4.65,-0.02
1/31/05,4.52,4.64,-0.02
1/28/05,4.54,4.66,-0.02
1/27/05,4.61,4.73,-0.02
1/26/05,4.59,4.72,-0.02
1/25/05,4.6,4.72,-0.01
1/24/05,4.53,4.65,-0.02
1/21/05,4.56,4.69,0.01
1/20/05,4.57,4.7,0.01
1/19/05,4.59,4.71,-0.01
1/18/05,4.6,4.73,-0.01
1/14/05,4.63,4.76,0.02
1/13/05,4.62,4.75,0.02
1/12/05,4.67,4.81,-0.01
1/11/05,4.69,4.83,0.01
1/10/05,4.73,4.86,0
1/7/05,4.74,4.88,0
1/6/05,4.75,4.88,0.01
1/5/05,4.75,4.88,0
1/4/05,4.77,4.91,0
1/3/05,4.71,4.84,0.01
12/31/04,4.71,4.85,0.01
12/30/04,4.77,4.92,0.02
12/29/04,4.82,4.96,0.01
12/28/04,4.8,4.94,0.01
12/27/04,4.8,4.95,0.02
12/23/04,4.72,4.86,0.04
12/22/04,4.7,4.85,0.01
12/21/04,4.68,4.82,0.01
12/20/04,4.7,4.84,0.04
12/17/04,4.71,4.85,0.04
12/16/04,4.69,4.84,0.04
12/15/04,4.58,4.72,0.04
12/14/04,4.64,4.79,0.04
12/13/04,4.66,4.81,0.04
12/10/04,4.68,4.83,0.04
12/9/04,4.69,4.84,0.04
12/8/04,4.65,4.8,0.04
12/7/04,4.76,4.91,0.04
12/6/04,4.77,4.92,0.04
12/3/04,4.8,4.95,0.04
12/2/04,4.92,5.07,0.04
12/1/04,4.9,5.04,0.04
11/30/04,4.89,5.03,0.04
11/29/04,4.85,4.99,0.04
11/26/04,4.75,4.9,0.04
11/24/04,4.71,4.85,0.04
11/23/04,4.7,4.85,0.04
11/22/04,4.7,4.85,0.04
11/19/04,4.74,4.89,0.04
11/18/04,4.66,4.82,0.04
11/17/04,4.69,4.85,0.04
11/16/04,4.76,4.92,0.04
11/15/04,4.76,4.91,0.07
11/12/04,4.76,4.91,0.05
11/10/04,4.82,4.97,0.08
11/9/04,4.79,4.95,0.07
11/8/04,4.79,4.95,0.03
11/5/04,4.77,4.92,0.07
11/4/04,4.66,4.82,0.07
11/3/04,4.66,4.83,0.07
11/2/04,4.67,4.84,0.07
11/1/04,4.68,4.84,0.08
10/29/04,4.63,4.79,0.08
10/28/04,4.67,4.83,0.08
10/27/04,4.69,4.85,0.11
10/26/04,4.59,4.75,0.12
10/25/04,4.58,4.74,0.12
10/22/04,4.59,4.75,0.12
10/21/04,4.6,4.76,0.08
10/20/04,4.6,4.77,0.08
10/19/04,4.67,4.83,0.08
10/18/04,4.67,4.84,0.08
10/15/04,4.67,4.84,0.08
10/14/04,4.65,4.81,0.12
10/13/04,4.7,4.86,0.12
10/12/04,4.71,4.88,0.07
10/8/04,4.75,4.91,0.07
10/7/04,4.85,5,0.08
10/6/04,4.82,4.97,0.07
10/5/04,4.77,4.93,0.11
10/4/04,4.77,4.93,0.11
10/1/04,4.79,4.95,0.11
9/30/04,4.73,4.89,0.08
9/29/04,4.69,4.85,0.12
9/28/04,4.62,4.78,0.12
9/27/04,4.6,4.75,0.09
9/24/04,4.63,4.78,0.09
9/23/04,4.62,4.78,0.08
9/22/04,4.59,4.75,0.13
9/21/04,4.66,4.82,0.12
9/20/04,4.69,4.85,0.09
9/17/04,4.74,4.91,0.08
9/16/04,4.7,4.86,0.09
9/15/04,4.79,4.96,0.08
9/14/04,4.76,4.93,0.08
9/13/04,4.77,4.94,0.08
9/10/04,4.81,4.97,0.08
9/9/04,4.83,4.99,0.08
9/8/04,4.8,4.96,0.08
9/7/04,4.86,5.03,0.07
9/3/04,4.91,5.07,0.07
9/2/04,4.83,4.99,0.08
9/1/04,4.76,4.93,0.08
8/31/04,4.77,4.93,0.08
8/30/04,4.82,4.99,0.08
8/27/04,4.86,5.02,0.08
8/26/04,4.86,5.03,0.07
8/25/04,4.89,5.06,0.07
8/24/04,4.91,5.08,0.07
8/23/04,4.91,5.08,0.07
8/20/04,4.87,5.03,0.08
8/19/04,4.86,5.03,0.11
8/18/04,4.87,5.04,0.07
8/17/04,4.85,5.02,0.11
8/16/04,4.89,5.06,0.07
8/13/04,4.86,5.02,0.09
8/12/04,4.89,5.05,0.12
8/11/04,4.91,5.07,0.09
8/10/04,4.92,5.08,0.09
8/9/04,4.89,5.06,0.09
8/6/04,4.87,5.04,0.09
8/5/04,5.02,5.18,0.04
8/4/04,5.04,5.2,0.04
8/3/04,5.04,5.2,0.04
8/2/04,5.07,5.22,0.04
7/30/04,5.09,5.24,0.07
7/29/04,5.18,5.34,0.03
7/28/04,5.2,5.35,0.07
7/27/04,5.2,5.35,0.07
7/26/04,5.08,5.23,0.04
7/23/04,5.05,5.2,0.07
7/22/04,5.07,5.22,0.08
7/21/04,5.09,5.24,0.07
7/20/04,5.06,5.21,0.04
7/19/04,4.98,5.14,0.08
7/16/04,4.98,5.14,0.08
7/15/04,5.09,5.24,0.04
7/14/04,5.09,5.24,0.08
7/13/04,5.09,5.25,0.04
7/12/04,5.06,5.22,0.04
7/9/04,5.08,5.23,0.08
7/8/04,5.09,5.24,0.08
7/7/04,5.09,5.24,0.08
7/6/04,5.09,5.24,0.08
7/2/04,5.07,5.22,0.08
7/1/04,5.16,5.31,0.04
6/30/04,5.2,5.33,0.08
6/29/04,5.28,5.41,0.03
6/28/04,5.33,5.46,0.03
6/25/04,5.24,5.37,0.04
6/24/04,5.23,5.36,0.08
6/23/04,5.28,5.41,0.04
6/22/04,5.3,5.43,0.04
6/21/04,5.28,5.42,0.03
6/18/04,5.29,5.43,0.03
6/17/04,5.28,5.42,-0.01
6/16/04,5.32,5.46,-0.01
6/15/04,5.28,5.41,0.04
6/14/04,5.46,5.59,-0.01
6/10/04,5.38,5.52,-0.01
6/9/04,5.4,5.54,-0.01
6/8/04,5.36,5.5,0.03
6/7/04,5.37,5.51,-0.01
6/4/04,5.38,5.51,0.03
6/3/04,5.32,5.46,0.03
6/2/04,5.34,5.47,0.03
6/1/04,5.32,5.45,0.03
5/28/04,5.25,5.39,0.02
5/27/04,5.21,5.34,0.07
5/26/04,5.28,5.41,0.03
5/25/04,5.33,5.45,0.03
5/24/04,5.35,5.48,0.03
5/21/04,5.37,5.5,0.02
5/20/04,5.34,5.47,0.03
5/19/04,5.4,5.54,0.02
5/18/04,5.35,5.48,0.05
5/17/04,5.33,5.47,0.03
5/14/04,5.41,5.54,0.03
5/13/04,5.47,5.61,0
5/12/04,5.43,5.57,0
5/11/04,5.39,5.53,0
5/10/04,5.4,5.54,0
5/7/04,5.39,5.53,0
5/6/04,5.26,5.41,0.03
5/5/04,5.23,5.38,0.05
5/4/04,5.2,5.34,0.07
5/3/04,5.16,5.3,0.07
4/30/04,5.16,5.31,0.05
4/29/04,5.19,5.33,0.05
4/28/04,5.14,5.28,0.07
4/27/04,5.08,5.22,0.08
4/26/04,5.11,5.25,0.07
4/23/04,5.13,5.27,0.07
4/22/04,5.05,5.2,0.08
4/21/04,5.1,5.25,0.07
4/20/04,5.09,5.24,0.07
4/19/04,5.07,5.22,0.07
4/16/04,5.05,5.2,0.07
4/15/04,5.08,5.22,0.07
4/14/04,5.05,5.21,0.03
4/13/04,5.01,5.17,0.05
4/12/04,4.92,5.08,0.07
4/8/04,4.88,5.04,0.08
4/7/04,4.87,5.02,0.1
4/6/04,4.86,5.01,0.1
4/5/04,4.9,5.05,0.08
4/2/04,4.82,4.97,0.1
4/1/04,4.61,4.77,0.15
3/31/04,4.57,4.77,0.1
3/30/04,4.62,4.8,0.1
3/29/04,4.61,4.8,0.1
3/26/04,4.56,4.75,0.1
3/25/04,4.46,4.65,0.13
3/24/04,4.43,4.62,0.13
3/23/04,4.43,4.62,0.13
3/22/04,4.44,4.63,0.13
3/19/04,4.5,4.68,0.13
3/18/04,4.47,4.66,0.13
3/17/04,4.43,4.62,0.13
3/16/04,4.42,4.61,0.13
3/15/04,4.49,4.67,0.13
3/12/04,4.49,4.68,0.13
3/11/04,4.48,4.66,0.13
3/10/04,4.46,4.65,0.11
3/9/04,4.46,4.64,0.13
3/8/04,4.5,4.69,0.11
3/5/04,4.55,4.73,0.11
3/4/04,4.71,4.89,0.06
3/3/04,4.75,4.92,0.06
3/2/04,4.73,4.9,0.1
3/1/04,4.68,4.86,0.08
2/27/04,4.68,4.85,0.1
2/26/04,4.74,4.92,0.08
2/25/04,4.71,4.89,0.08
2/24/04,4.73,4.9,0.1
2/23/04,4.74,4.92,0.08
2/20/04,4.79,4.96,0.08
2/19/04,4.74,4.91,0.08
2/18/04,4.74,4.91,0.1
2/17/04,4.74,4.91,0.1
2/13/04,4.74,4.92,0.1
2/12/04,4.77,4.94,0.1
2/11/04,4.73,4.9,0.1
2/10/04,4.8,4.97,0.07
2/9/04,4.76,4.93,0.08
2/6/04,4.78,4.95,0.08
2/5/04,4.85,5.02,0.07
2/4/04,4.82,5,0.07
2/3/04,4.81,4.98,0.08
2/2/04,4.85,5.02,0.07
1/30/04,4.83,5,0.07
1/29/04,4.88,5.05,0.05
1/28/04,4.88,5.06,0.05
1/27/04,4.79,4.96,0.08
1/26/04,4.84,5.01,0.08
1/23/04,4.78,4.95,0.08
1/22/04,4.69,4.86,0.1
1/21/04,4.75,4.92,0.08
1/20/04,4.76,4.93,0.1
1/16/04,4.73,4.9,0.08
1/15/04,4.69,4.87,0.1
1/14/04,4.72,4.9,0.1
1/13/04,4.77,4.95,0.1
1/12/04,4.81,4.99,0.08
1/9/04,4.81,4.98,0.1
1/8/04,4.95,5.12,0.05
1/7/04,4.94,5.11,0.07
1/6/04,4.97,5.13,0.08
1/5/04,5.07,5.23,0.03
1/2/04,5.05,5.21,0.05
12/31/03,4.94,5.1,0.08
12/30/03,4.96,5.12,0.07
12/29/03,4.92,5.07,0.07
12/26/03,4.84,4.99,0.1
12/24/03,4.87,5.02,0.08
12/23/03,4.93,5.09,0.07
12/22/03,4.86,5.02,0.07
12/19/03,4.83,4.99,0.07
12/18/03,4.83,4.99,0.07
12/17/03,4.89,5.05,0.07
12/16/03,4.94,5.1,0.08
12/15/03,4.97,5.13,0.07
12/12/03,4.96,5.12,0.07
12/11/03,4.97,5.14,0.08
12/10/03,5,5.16,0.07
12/9/03,5.02,5.18,0.05
12/8/03,4.99,5.15,0.07
12/5/03,4.93,5.09,0.07
12/4/03,5.06,5.22,0.03
12/3/03,5.09,5.25,0.02
12/2/03,5.06,5.22,0.02
12/1/03,5.08,5.23,0.03
11/28/03,5.03,5.2,0.02
11/26/03,4.96,5.12,0.05
11/25/03,4.9,5.07,0.06
11/24/03,4.94,5.11,0.05
11/21/03,4.87,5.05,0.05
11/20/03,4.89,5.06,0.06
11/19/03,4.95,5.12,0.06
11/18/03,4.89,5.05,0.06
11/17/03,4.91,5.07,0.06
11/14/03,4.93,5.1,0.07
11/13/03,5,5.16,0.05
11/12/03,5.13,5.29,0.03
11/10/03,5.18,5.34,0.03
11/7/03,5.17,5.33,0.03
11/6/03,5.15,5.32,0.03
11/5/03,5.08,5.24,0.05
11/4/03,5.03,5.19,0.05
11/3/03,5.08,5.25,0.03
10/31/03,5.03,5.2,0.05
10/30/03,5.08,5.25,0.05
10/29/03,5.04,5.21,0.07
10/28/03,4.97,5.14,0.08
10/27/03,5.02,5.19,0.07
10/24/03,4.97,5.14,0.08
10/23/03,5.08,5.25,0.07
10/22/03,5.02,5.19,0.07
10/21/03,5.11,5.28,0.03
10/20/03,5.13,5.3,0.03
10/17/03,5.15,5.32,0.03
10/16/03,5.21,5.38,0.02
10/15/03,5.18,5.36,0.03
10/14/03,5.14,5.32,0.05
10/10/03,5.05,5.23,0.07
10/9/03,5.09,5.27,0.05
10/8/03,5.04,5.22,0.07
10/7/03,5.03,5.21,0.05
10/6/03,4.93,5.1,0.07
10/3/03,4.98,5.15,0.05
10/2/03,4.8,4.97,0.08
10/1/03,4.74,4.92,0.08
9/30/03,4.73,4.91,0.1
9/29/03,4.85,5.03,0.08
9/26/03,4.81,4.98,0.08
9/25/03,4.87,5.04,0.08
9/24/03,4.91,5.09,0.05
9/23/03,4.99,5.16,0.05
9/22/03,5.02,5.2,0.05
9/19/03,4.94,5.12,0.05
9/18/03,4.97,5.15,0.05
9/17/03,4.97,5.15,0.07
9/16/03,5.08,5.26,0.05
9/15/03,5.06,5.24,0.07
9/12/03,5.05,5.22,0.07
9/11/03,5.1,5.27,0.05
9/10/03,5.04,5.22,0.05
9/9/03,5.14,5.31,0.03
9/8/03,5.16,5.33,0.02
9/5/03,5.12,5.29,0.02
9/4/03,5.26,5.43,-0.02
9/3/03,5.32,5.49,-0.05
9/2/03,5.31,5.48,-0.06
8/29/03,5.17,5.33,-0.02
8/28/03,5.15,5.31,0.02
8/27/03,5.27,5.43,-0.02
8/26/03,5.23,5.39,0
8/25/03,5.27,5.43,-0.02
8/22/03,5.22,5.37,0.02
8/21/03,5.27,5.43,0
8/20/03,5.22,5.39,0.02
8/19/03,5.17,5.33,0.05
8/18/03,5.28,5.45,0.03
8/15/03,5.33,5.49,0.05
8/14/03,5.33,5.49,0.05
8/13/03,5.37,5.55,0.03
8/12/03,5.18,5.36,0.08
8/11/03,5.19,5.36,0.07
8/8/03,5.1,5.29,0.07
8/7/03,5.1,5.27,0.08
8/6/03,5.14,5.31,0.07
8/5/03,5.3,5.48,0.02
8/4/03,5.2,5.36,0.07
8/1/03,5.25,5.42,0.03
7/31/03,5.27,5.43,0.08
7/30/03,5.11,5.27,0.1
7/29/03,5.17,5.33,0.08
7/28/03,5.07,5.23,0.1
7/25/03,4.99,5.15,0.1
7/24/03,4.95,5.12,0.08
7/23/03,4.88,5.04,0.1
7/22/03,4.91,5.07,0.1
7/21/03,4.93,5.09,0.1
7/18/03,4.76,4.93,0.1
7/17/03,4.75,4.92,0.1
7/16/03,4.74,4.91,0.12
7/15/03,4.74,4.91,0.13
7/14/03,4.56,4.74,0.15
7/11/03,4.48,4.65,0.18
7/10/03,4.51,4.68,0.16
7/9/03,4.52,4.69,0.15
7/8/03,4.54,4.71,0.15
7/7/03,4.53,4.69,0.18
7/3/03,4.47,4.64,0.18
7/2/03,4.37,4.54,0.18
7/1/03,4.38,4.54,0.2
6/30/03,4.35,4.52,0.18
6/27/03,4.4,4.57,0.16
6/26/03,4.35,4.52,0.18
6/25/03,4.23,4.4,0.18
6/24/03,4.14,4.31,0.18
6/23/03,4.17,4.35,0.18
6/20/03,4.24,4.41,0.18
6/19/03,4.2,4.37,0.18
6/18/03,4.19,4.35,0.18
6/17/03,4.09,4.26,0.18
6/16/03,4.01,4.18,0.18
6/13/03,3.95,4.13,0.18
6/12/03,4.01,4.18,0.18
6/11/03,4.05,4.23,0.16
6/10/03,4.04,4.22,0.18
6/9/03,4.13,4.31,0.18
6/6/03,4.2,4.37,0.18
6/5/03,4.2,4.37,0.16
6/4/03,4.14,4.32,0.16
6/3/03,4.18,4.35,0.15
6/2/03,4.26,4.43,0.13
5/30/03,4.19,4.36,0.14
5/29/03,4.17,4.35,0.13
5/28/03,4.25,4.42,0.13
5/27/03,4.22,4.39,0.11
5/23/03,4.11,4.28,0.1
5/22/03,4.13,4.29,0.13
5/21/03,4.17,4.33,0.13
5/20/03,4.2,4.36,0.14
5/19/03,4.28,4.44,0.14
5/16/03,4.28,4.44,0.14
5/15/03,4.32,4.48,0.13
5/14/03,4.33,4.47,0.18
5/13/03,4.44,4.58,0.21
5/12/03,4.46,4.6,0.19
5/9/03,4.5,4.64,0.19
5/8/03,4.52,4.65,0.19
5/7/03,4.53,4.67,0.18
5/6/03,4.62,4.76,0.16
5/5/03,4.68,4.8,0.14
5/2/03,4.71,4.84,0.13
5/1/03,4.66,4.8,0.13
4/30/03,4.66,4.79,0.13
4/29/03,4.73,4.86,0.13
4/28/03,4.7,4.83,0.13
4/25/03,4.7,4.83,0.13
4/24/03,4.71,4.84,0.13
4/23/03,4.8,4.92,0.11
4/22/03,4.81,4.94,0.11
4/21/03,4.8,4.92,0.13
4/17/03,4.78,4.91,0.13
4/16/03,4.78,4.92,0.13
4/15/03,4.8,4.93,0.16
4/14/03,4.86,4.99,0.13
4/11/03,4.83,4.96,0.14
4/10/03,4.8,4.94,0.14
4/9/03,4.78,4.92,0.14
4/8/03,4.8,4.93,0.14
4/7/03,4.88,5.01,0.14
4/4/03,4.83,4.97,0.14
4/3/03,4.81,4.95,0.13
4/2/03,4.8,4.94,0.13
4/1/03,4.71,4.85,0.13
3/31/03,4.71,4.84,0.14
3/28/03,4.8,4.93,0.14
3/27/03,4.82,4.96,0.13
3/26/03,4.83,4.96,0.13
3/25/03,4.83,4.97,0.11
3/24/03,4.84,4.97,0.11
3/21/03,4.95,5.08,0.09
3/20/03,4.86,4.99,0.11
3/19/03,4.81,4.94,0.12
3/18/03,4.76,4.89,0.11
3/17/03,4.68,4.82,0.11
3/14/03,4.59,4.73,0.12
3/13/03,4.61,4.75,0.12
3/12/03,4.48,4.62,0.14
3/11/03,4.5,4.64,0.16
3/10/03,4.5,4.64,0.16
3/7/03,4.53,4.67,0.14
3/6/03,4.56,4.7,0.14
3/5/03,4.53,4.67,0.14
3/4/03,4.55,4.68,0.14
3/3/03,4.56,4.69,0.14
2/28/03,4.57,4.7,0.12
2/27/03,4.62,4.75,0.14
2/26/03,4.64,4.77,0.12
2/25/03,4.68,4.81,0.12
2/24/03,4.72,4.85,0.12
2/21/03,4.76,4.88,0.12
2/20/03,4.71,4.84,0.12
2/19/03,4.74,4.86,0.11
2/18/03,4.79,4.92,0.11
2/14/03,4.81,4.94,0.09
2/13/03,4.74,4.86,0.11
2/12/03,4.78,4.9,0.11
2/11/03,4.81,4.93,0.08
2/10/03,4.81,4.94,0.06
2/7/03,4.76,4.88,0.06
2/6/03,4.78,4.91,0.05
2/5/03,4.84,4.97,0.03
2/4/03,4.77,4.89,0.06
2/3/03,4.81,4.93,0.05
1/31/03,4.81,4.93,0.06
1/30/03,4.84,4.96,0.06
1/29/03,4.89,5.01,0.06
1/28/03,4.84,4.96,0.06
1/27/03,4.84,4.96,0.06
1/24/03,4.79,4.92,0.08
1/23/03,4.85,4.98,0.06
1/22/03,4.82,4.94,0.08
1/21/03,4.86,4.98,0.08
1/17/03,4.89,5,0.08
1/16/03,4.94,5.06,0.06
1/15/03,4.95,5.07,0.06
1/14/03,4.97,5.09,0.06
1/13/03,5.01,5.13,0.06
1/10/03,5.02,5.14,0.06
1/9/03,5.05,5.17,0.06
1/8/03,4.88,5,0.08
1/7/03,4.93,5.03,0.09
1/6/03,4.95,5.05,0.09
1/3/03,4.92,5.03,0.09
1/2/03,4.95,5.05,0.08
12/31/02,4.73,4.83,0.12
12/30/02,4.72,4.82,0.12
12/27/02,4.73,4.83,0.14
12/26/02,4.82,4.91,0.12
12/24/02,4.83,4.93,0.11
12/23/02,4.88,4.98,0.09
12/20/02,4.86,4.97,0.09
12/19/02,4.87,4.97,0.11
12/18/02,4.95,5.05,0.09
12/17/02,5,5.11,0.08
12/16/02,5.01,5.11,0.06
12/13/02,4.93,5.03,0.07
12/12/02,4.87,4.97,0.06
12/11/02,4.86,4.97,0.04
12/10/02,4.91,5.02,0.04
12/9/02,4.94,5.05,0.04
12/6/02,4.98,5.08,0.04
12/5/02,4.99,5.09,0.04
12/4/02,5.03,5.14,0.03
12/3/02,5.08,5.18,0.03
12/2/02,5.07,5.17,0.03
11/29/02,5.07,5.18,0.03
11/27/02,5.13,5.23,0.03
11/26/02,4.93,5.03,0.07
11/25/02,5.03,5.13,0.06
11/22/02,5.03,5.12,0.06
11/21/02,5,5.1,0.06
11/20/02,4.94,5.04,0.06
11/19/02,4.84,4.94,0.07
11/18/02,4.88,4.98,0.07
11/15/02,4.92,5.02,0.06
11/14/02,4.91,5.01,0.09
11/13/02,4.76,4.86,0.09
11/12/02,4.77,4.87,0.11
11/8/02,4.77,4.87,0.11
11/7/02,4.84,4.94,0.14
11/6/02,5.02,5.12,0.14
11/5/02,5.04,5.13,0.12
11/4/02,5.01,5.11,0.12
11/1/02,4.97,5.07,0.14
10/31/02,4.93,5.03,0.15
