Date,LT COMPOSITE (>10 Yrs),TREASURY 20-Yr CMT,Extrapolation Factor
10/30/02,4.97,5.07,0.14
10/29/02,4.95,5.05,0.14
10/28/02,5.06,5.15,0.12
10/25/02,5.06,5.16,0.09
10/24/02,5.1,5.2,0.09
10/23/02,5.17,5.26,0.08
10/22/02,5.17,5.26,0.06
10/21/02,5.14,5.23,0.08
10/18/02,5.07,5.17,0.09
10/17/02,5.08,5.18,0.08
10/16/02,5,5.1,0.08
10/15/02,4.99,5.09,0.08
10/11/02,4.8,4.91,0.09
10/10/02,4.68,4.78,0.12
10/9/02,4.62,4.72,0.14
10/8/02,4.66,4.75,0.14
10/7/02,4.65,4.75,0.14
10/4/02,4.68,4.77,0.14
10/3/02,4.7,4.79,0.12
10/2/02,4.69,4.78,0.12
10/1/02,4.72,4.81,0.12
9/30/02,4.63,4.75,0.08
9/27/02,4.67,4.78,0.08
9/26/02,4.73,4.85,0.05
9/25/02,4.71,4.83,0.05
9/24/02,4.63,4.74,0.06
9/23/02,4.64,4.75,0.08
9/20/02,4.72,4.82,0.08
9/19/02,4.69,4.8,0.06
9/18/02,4.74,4.85,0.06
9/17/02,4.74,4.83,0.08
9/16/02,4.76,4.85,0.06
9/13/02,4.78,4.87,0.06
9/12/02,4.84,4.93,0.06
9/11/02,4.92,5.01,0.04
9/10/02,4.87,4.96,0.04
9/9/02,4.89,4.99,0.03
9/6/02,4.9,5,0.04
9/5/02,4.78,4.88,0.06
9/4/02,4.82,4.91,0.04
9/3/02,4.83,4.92,0.06
8/30/02,4.97,5.06,0.03
8/29/02,5,5.08,0.06
8/28/02,5.05,5.14,0.04
8/27/02,5.11,5.2,0.03
8/26/02,5.04,5.12,0.06
8/23/02,5.07,5.15,0.06
8/22/02,5.13,5.22,0.03
8/21/02,5.05,5.14,0.03
8/20/02,5.03,5.12,0.01
8/19/02,5.11,5.21,0
8/16/02,5.14,5.24,0
8/15/02,5.02,5.12,0.03
8/14/02,4.93,5.03,0.03
8/13/02,5,5.09,0.08
8/12/02,5.08,5.16,0.08
8/9/02,5.13,5.22,0.08
8/8/02,5.25,5.34,0.06
8/7/02,5.22,5.31,0.08
8/6/02,5.26,5.35,0.06
8/5/02,5.17,5.26,0.09
8/2/02,5.2,5.29,0.09
8/1/02,5.32,5.41,0.06
7/31/02,5.32,5.41,0.06
7/30/02,5.44,5.54,0.03
7/29/02,5.45,5.54,0.05
7/26/02,5.32,5.42,0.06
7/25/02,5.3,5.39,0.09
7/24/02,5.34,5.42,0.09
7/23/02,5.3,5.39,0.06
7/22/02,5.31,5.4,0.06
7/19/02,5.38,5.47,0.05
7/18/02,5.44,5.52,0.06
7/17/02,5.46,5.54,0.05
7/16/02,5.5,5.58,0.03
7/15/02,5.41,5.49,0.05
7/12/02,5.38,5.45,0.06
7/11/02,5.4,5.47,0.06
7/10/02,5.4,5.48,0.03
7/9/02,5.5,5.57,0.02
7/8/02,5.55,5.63,0.02
7/5/02,5.59,5.67,0.02
7/3/02,5.5,5.57,0.03
7/2/02,5.49,5.56,0.05
7/1/02,5.56,5.64,0.02
6/28/02,5.58,5.65,0.03
6/27/02,5.56,5.63,0.03
6/26/02,5.46,5.53,0.04
6/25/02,5.55,5.62,0.01
6/24/02,5.53,5.6,0.01
6/21/02,5.47,5.54,0.01
6/20/02,5.53,5.59,0.03
6/19/02,5.45,5.51,0.04
6/18/02,5.54,5.6,0.01
6/17/02,5.55,5.61,0.01
6/14/02,5.49,5.54,0.03
6/13/02,5.59,5.65,0
6/12/02,5.62,5.68,0
6/11/02,5.65,5.71,0
6/10/02,5.7,5.76,0
6/7/02,5.75,5.81,0
6/6/02,5.69,5.75,0.01
6/5/02,5.73,5.79,0
6/4/02,5.69,5.75,0
6/3/02,5.7,5.76,0
5/31/02,5.71,5.77,-0.01
5/30/02,5.68,5.74,0
5/29/02,5.73,5.79,-0.01
5/28/02,5.77,5.83,-0.03
5/24/02,5.77,5.83,-0.03
5/23/02,5.77,5.83,-0.03
5/22/02,5.74,5.8,-0.03
5/21/02,5.78,5.84,-0.03
5/20/02,5.82,5.88,-0.06
5/17/02,5.88,5.94,-0.06
5/16/02,5.81,5.87,-0.04
5/15/02,5.86,5.92,-0.06
5/14/02,5.88,5.94,-0.06
5/13/02,5.8,5.86,-0.04
5/10/02,5.72,5.77,-0.03
5/9/02,5.76,5.8,-0.01
5/8/02,5.79,5.84,-0.04
5/7/02,5.66,5.71,-0.03
5/6/02,5.66,5.71,-0.03
5/3/02,5.65,5.7,-0.03
5/2/02,5.7,5.74,-0.01
5/1/02,5.66,5.71,-0.01
4/30/02,5.69,5.74,-0.01
4/29/02,5.72,5.77,-0.01
4/26/02,5.69,5.73,0
4/25/02,5.72,5.77,-0.03
4/24/02,5.72,5.77,-0.03
4/23/02,5.79,5.83,-0.03
4/22/02,5.8,5.85,-0.04
4/19/02,5.81,5.85,-0.03
4/18/02,5.84,5.88,-0.01
4/17/02,5.86,5.9,-0.03
4/16/02,5.79,5.83,-0.03
4/15/02,5.75,5.78,-0.01
4/12/02,5.78,5.81,-0.01
4/11/02,5.81,5.85,-0.04
4/10/02,5.83,5.88,-0.06
4/9/02,5.81,5.84,-0.03
4/8/02,5.84,5.89,-0.04
4/5/02,5.8,5.84,-0.03
4/4/02,5.85,5.89,-0.04
4/3/02,5.88,5.92,-0.06
4/2/02,5.92,5.96,-0.06
4/1/02,6,6.04,-0.07
3/28/02,6,6.03,-0.07
3/27/02,5.93,5.96,-0.06
3/26/02,5.93,5.96,-0.06
3/25/02,5.99,6.03,-0.07
3/22/02,6,6.04,-0.09
3/21/02,5.98,6.02,-0.09
3/20/02,6,6.04,-0.09
3/19/02,5.93,5.96,-0.06
3/18/02,5.92,5.95,-0.07
3/15/02,5.94,5.98,-0.07
3/14/02,6.01,6.05,-0.09
3/13/02,5.91,5.95,-0.07
3/12/02,5.93,5.96,-0.07
3/11/02,5.93,5.96,-0.09
3/8/02,5.92,5.95,-0.07
3/7/02,5.84,5.88,-0.07
3/6/02,5.71,5.74,-0.04
3/5/02,5.66,5.7,-0.06
3/4/02,5.67,5.71,-0.06
3/1/02,5.66,5.7,-0.06
2/28/02,5.57,5.61,-0.04
2/27/02,5.53,5.56,-0.03
2/26/02,5.59,5.63,-0.06
2/25/02,5.52,5.56,-0.03
2/22/02,5.51,5.55,-0.04
2/21/02,5.55,5.58,-0.03
2/20/02,5.56,5.6,-0.04
2/19/02,5.57,5.61,-0.04
2/15/02,5.54,5.58,
2/14/02,5.61,5.64,
2/13/02,5.68,5.72,
2/12/02,5.65,5.69,
2/11/02,5.59,5.63,
2/8/02,5.56,5.6,
2/7/02,5.6,5.64,
2/6/02,5.57,5.61,
2/5/02,5.52,5.56,
2/4/02,5.53,5.57,
2/1/02,5.59,5.63,
1/31/02,5.63,5.68,
1/30/02,5.6,5.64,
1/29/02,5.59,5.63,
1/28/02,5.68,5.72,
1/25/02,5.68,5.72,
1/24/02,5.67,5.71,
1/23/02,5.68,5.73,
1/22/02,5.58,5.62,
1/18/02,5.55,5.59,
1/17/02,5.6,5.65,
1/16/02,5.53,5.58,
1/15/02,5.52,5.56,
1/14/02,5.57,5.62,
1/11/02,5.56,5.6,
1/10/02,5.61,5.64,
1/9/02,5.72,5.76,
1/8/02,5.73,5.77,
1/7/02,5.72,5.76,
1/4/02,5.83,5.87,
1/3/02,5.79,5.83,
1/2/02,5.82,5.86,
12/31/01,5.71,5.74,
12/28/01,5.79,5.82,
12/27/01,5.74,5.78,
12/26/01,5.8,5.84,
12/24/01,5.77,5.81,
12/21/01,5.72,5.76,
12/20/01,5.7,5.73,
12/19/01,5.69,5.73,
12/18/01,5.78,5.81,
12/17/01,5.87,5.91,
12/14/01,5.86,5.89,
12/13/01,5.77,5.81,
12/12/01,5.7,5.74,
12/11/01,5.8,5.83,
12/10/01,5.83,5.86,
12/7/01,5.86,5.9,
12/6/01,5.69,5.72,
12/5/01,5.57,5.61,
12/4/01,5.4,5.43,
12/3/01,5.46,5.49,
11/30/01,5.49,5.54,
11/29/01,5.47,5.52,
11/28/01,5.59,5.63,
11/27/01,5.6,5.64,
11/26/01,5.61,5.66,
11/23/01,5.6,5.65,
11/21/01,5.55,5.59,
11/20/01,5.46,5.5,
11/19/01,5.38,5.42,
11/16/01,5.47,5.52,
11/15/01,5.36,5.41,
11/14/01,5.15,5.2,
11/13/01,5.05,5.1,
11/9/01,5,5.05,
11/8/01,4.98,5.03,
11/7/01,4.9,4.95,
11/6/01,5,5.05,
11/5/01,5.01,5.06,
11/2/01,5.09,5.14,
11/1/01,4.95,5,
10/31/01,5,5.05,
10/30/01,5.18,5.21,
10/29/01,5.22,5.24,
10/26/01,5.25,5.27,
10/25/01,5.26,5.28,
10/24/01,5.29,5.32,
10/23/01,5.37,5.4,
10/22/01,5.35,5.38,
10/19/01,5.35,5.39,
10/18/01,5.31,5.34,
10/17/01,5.32,5.35,
10/16/01,5.34,5.38,
10/15/01,5.37,5.4,
10/12/01,5.42,5.45,
10/11/01,5.42,5.45,
10/10/01,5.35,5.38,
10/9/01,5.38,5.42,
10/5/01,5.3,5.34,
10/4/01,5.3,5.33,
10/3/01,5.31,5.34,
10/2/01,5.33,5.36,
10/1/01,5.35,5.39,
9/28/01,5.41,5.45,
9/27/01,5.42,5.46,
9/26/01,5.48,5.52,
9/25/01,5.56,5.6,
9/24/01,5.57,5.61,
9/21/01,5.57,5.62,
9/20/01,5.62,5.67,
9/19/01,5.55,5.59,
9/18/01,5.55,5.59,
9/17/01,5.41,5.44,
9/14/01,5.35,5.38,
9/13/01,5.37,5.41,
9/10/01,5.48,5.5,
9/7/01,5.43,5.45,
9/6/01,5.47,5.5,
9/5/01,5.55,5.57,
9/4/01,5.56,5.59,
8/31/01,5.44,5.47,
8/30/01,5.42,5.45,
8/29/01,5.41,5.44,
8/28/01,5.46,5.49,
8/27/01,5.53,5.56,
8/24/01,5.51,5.54,
8/23/01,5.48,5.5,
8/22/01,5.5,5.53,
8/21/01,5.51,5.54,
8/20/01,5.53,5.55,
8/17/01,5.49,5.51,
8/16/01,5.56,5.58,
8/15/01,5.59,5.62,
8/14/01,5.58,5.61,
8/13/01,5.58,5.6,
8/10/01,5.59,5.61,
8/9/01,5.61,5.64,
8/8/01,5.59,5.61,
8/7/01,5.68,5.71,
8/6/01,5.67,5.7,
8/3/01,5.67,5.7,
8/2/01,5.65,5.68,
8/1/01,5.6,5.63,
7/31/01,5.58,5.61,
7/30/01,5.61,5.63,
7/27/01,5.63,5.65,
7/26/01,5.68,5.71,
7/25/01,5.67,5.7,
7/24/01,5.61,5.64,
7/23/01,5.63,5.66,
7/20/01,5.65,5.67,
7/19/01,5.63,5.66,
7/18/01,5.62,5.65,
7/17/01,5.71,5.74,
7/16/01,5.71,5.74,
7/13/01,5.76,5.79,
7/12/01,5.77,5.8,
7/11/01,5.81,5.84,
7/10/01,5.8,5.83,
7/9/01,5.83,5.87,
7/6/01,5.88,5.92,
7/5/01,5.9,5.94,
7/3/01,5.86,5.9,
7/2/01,5.83,5.86,
6/29/01,5.88,5.91,
6/28/01,5.81,5.85,
6/27/01,5.73,5.77,
6/26/01,5.75,5.78,
6/25/01,5.69,5.72,
6/22/01,5.67,5.7,
6/21/01,5.74,5.77,
6/20/01,5.77,5.8,
6/19/01,5.79,5.82,
6/18/01,5.8,5.84,
6/15/01,5.8,5.83,
6/14/01,5.76,5.8,
6/13/01,5.78,5.81,
6/12/01,5.77,5.81,
6/11/01,5.82,5.85,
6/8/01,5.86,5.9,
6/7/01,5.85,5.89,
6/6/01,5.79,5.83,
6/5/01,5.8,5.85,
6/4/01,5.83,5.87,
6/1/01,5.85,5.89,
5/31/01,5.91,5.95,
5/30/01,6,6.04,
5/29/01,6.01,6.05,
5/25/01,5.99,6.04,
5/24/01,6,6.04,
5/23/01,5.92,5.95,
5/22/01,5.91,5.95,
5/21/01,5.88,5.92,
5/18/01,5.89,5.93,
5/17/01,5.92,5.96,
5/16/01,5.97,6.01,
5/15/01,5.99,6.03,
5/14/01,5.96,5.99,
5/11/01,5.99,6.02,
5/10/01,5.84,5.86,
5/9/01,5.74,5.76,
5/8/01,5.79,5.81,
5/7/01,5.75,5.78,
5/4/01,5.73,5.77,
5/3/01,5.72,5.75,
5/2/01,5.8,5.83,
5/1/01,5.84,5.87,
4/30/01,5.88,5.92,
4/27/01,5.9,5.94,
4/26/01,5.79,5.82,
4/25/01,5.87,5.91,
4/24/01,5.83,5.87,
4/23/01,5.8,5.84,
4/20/01,5.88,5.92,
4/19/01,5.87,5.91,
4/18/01,5.75,5.79,
4/17/01,5.77,5.8,
4/16/01,5.82,5.86,
4/12/01,5.73,5.77,
4/11/01,5.71,5.75,
4/10/01,5.72,5.76,
4/9/01,5.58,5.61,
4/6/01,5.54,5.57,
4/5/01,5.63,5.66,
4/4/01,5.59,5.62,
4/3/01,5.58,5.62,
4/2/01,5.61,5.64,
3/30/01,5.57,5.6,
3/29/01,5.6,5.63,
3/28/01,5.59,5.61,
3/27/01,5.58,5.61,
3/26/01,5.47,5.5,
3/23/01,5.41,5.43,
3/22/01,5.35,5.38,
3/21/01,5.39,5.42,
3/20/01,5.39,5.41,
3/19/01,5.41,5.44,
3/16/01,5.39,5.41,
3/15/01,5.41,5.43,
3/14/01,5.41,5.43,
3/13/01,5.48,5.5,
3/12/01,5.46,5.48,
3/9/01,5.47,5.5,
3/8/01,5.45,5.48,
3/7/01,5.47,5.49,
3/6/01,5.54,5.56,
3/5/01,5.52,5.55,
3/2/01,5.52,5.55,
3/1/01,5.42,5.45,
2/28/01,5.48,5.51,
2/27/01,5.48,5.51,
2/26/01,5.59,5.62,
2/23/01,5.64,5.66,
2/22/01,5.68,5.72,
2/21/01,5.66,5.7,
2/20/01,5.63,5.66,
2/16/01,5.64,5.67,
2/15/01,5.68,5.71,
2/14/01,5.61,5.64,
2/13/01,5.6,5.62,
2/12/01,5.58,5.6,
2/9/01,5.53,5.55,
2/8/01,5.6,5.62,
2/7/01,5.59,5.61,
2/6/01,5.58,5.61,
2/5/01,5.56,5.58,
2/2/01,5.57,5.6,
2/1/01,5.52,5.55,
1/31/01,5.62,5.65,
1/30/01,5.66,5.68,
1/29/01,5.76,5.78,
1/26/01,5.73,5.75,
1/25/01,5.7,5.73,
1/24/01,5.75,5.78,
1/23/01,5.73,5.76,
1/22/01,5.69,5.71,
1/19/01,5.64,5.67,
1/18/01,5.55,5.57,
1/17/01,5.61,5.64,
1/16/01,5.69,5.71,
1/12/01,5.71,5.74,
1/11/01,5.64,5.67,
1/10/01,5.57,5.6,
1/9/01,5.5,5.53,
1/8/01,5.49,5.52,
1/5/01,5.47,5.5,
1/4/01,5.53,5.56,
1/3/01,5.59,5.62,
1/2/01,5.43,5.46,
12/29/00,5.57,5.59,
12/28/00,5.56,5.59,
12/27/00,5.55,5.58,
12/26/00,5.51,5.54,
12/22/00,5.49,5.52,
12/21/00,5.5,5.53,
12/20/00,5.53,5.55,
12/19/00,5.58,5.61,
12/18/00,5.56,5.59,
12/15/00,5.56,5.59,
12/14/00,5.57,5.6,
12/13/00,5.61,5.64,
12/12/00,5.67,5.7,
12/11/00,5.68,5.71,
12/8/00,5.68,5.71,
12/7/00,5.64,5.67,
12/6/00,5.65,5.68,
12/5/00,5.73,5.76,
12/4/00,5.81,5.84,
12/1/00,5.79,5.82,
11/30/00,5.75,5.78,
11/29/00,5.82,5.84,
11/28/00,5.83,5.86,
11/27/00,5.87,5.89,
11/24/00,5.83,5.86,
11/22/00,5.84,5.87,
11/21/00,5.9,5.93,
11/20/00,5.92,5.96,
11/17/00,5.94,5.97,
11/16/00,5.91,5.94,
11/15/00,5.94,5.97,
11/14/00,5.98,6.01,
11/13/00,6.01,6.04,
11/10/00,6.04,6.07,
11/9/00,6.03,6.06,
11/8/00,6.06,6.09,
11/7/00,6.08,6.12,
11/6/00,6.08,6.12,
11/3/00,6.06,6.09,
11/2/00,5.98,6.01,
11/1/00,5.97,6,
10/31/00,5.98,6.02,
10/30/00,5.95,5.98,
10/27/00,5.93,5.96,
10/26/00,5.93,5.96,
10/25/00,5.94,5.97,
10/24/00,5.9,5.93,
10/23/00,5.87,5.89,
10/20/00,5.92,5.95,
10/19/00,5.95,5.98,
10/18/00,5.97,6,
10/17/00,5.97,6,
10/16/00,6.03,6.06,
10/13/00,6.01,6.05,
10/12/00,6.02,6.05,
10/11/00,6.03,6.06,
10/10/00,6.04,6.08,
10/6/00,6.07,6.11,
10/5/00,6.12,6.17,
10/4/00,6.16,6.21,
10/3/00,6.16,6.2,
10/2/00,6.14,6.18,
9/29/00,6.09,6.13,
9/28/00,6.1,6.14,
9/27/00,6.12,6.15,
9/26/00,6.08,6.12,
9/25/00,6.12,6.16,
9/22/00,6.14,6.18,
9/21/00,6.14,6.18,
9/20/00,6.19,6.23,
9/19/00,6.14,6.18,
9/18/00,6.17,6.2,
9/15/00,6.13,6.16,
9/14/00,6.05,6.09,
9/13/00,5.97,6.01,
9/12/00,6,6.04,
9/11/00,5.98,6.02,
9/8/00,5.95,5.99,
9/7/00,5.97,6.02,
9/6/00,5.95,5.99,
9/5/00,5.9,5.94,
9/1/00,5.91,5.95,
8/31/00,5.92,5.96,
8/30/00,5.99,6.03,
8/29/00,6,6.04,
8/28/00,5.97,6.01,
8/25/00,5.92,5.96,
8/24/00,5.92,5.96,
8/23/00,5.93,5.97,
8/22/00,5.97,6.01,
8/21/00,5.97,6.02,
8/18/00,5.95,6,
8/17/00,5.98,6.02,
8/16/00,6.01,6.05,
8/15/00,5.98,6.02,
8/14/00,5.96,6,
8/11/00,5.99,6.04,
8/10/00,5.95,6,
8/9/00,5.99,6.02,
8/8/00,5.99,6.03,
8/7/00,6.02,6.06,
8/4/00,5.99,6.03,
8/3/00,6.01,6.05,
8/2/00,6.05,6.09,
8/1/00,6.04,6.09,
7/31/00,6.08,6.13,
7/28/00,6.08,6.12,
7/27/00,6.06,6.1,
7/26/00,6.1,6.14,
7/25/00,6.1,6.14,
7/24/00,6.1,6.15,
7/21/00,6.08,6.12,
7/20/00,6.11,6.15,
7/19/00,6.24,6.29,
7/18/00,6.24,6.29,
7/17/00,6.24,6.3,
7/14/00,6.18,6.24,
7/13/00,6.11,6.15,
7/12/00,6.19,6.23,
7/11/00,6.19,6.23,
7/10/00,6.19,6.23,
7/7/00,6.17,6.23,
7/6/00,6.22,6.27,
7/5/00,6.16,6.21,
7/3/00,6.18,6.22,
6/30/00,6.2,6.26,
6/29/00,6.19,6.24,
6/28/00,6.28,6.33,
6/27/00,6.25,6.31,
6/26/00,6.28,6.34,
6/23/00,6.34,6.38,
6/22/00,6.28,6.33,
6/21/00,6.27,6.32,
6/20/00,6.2,6.25,
6/19/00,6.19,6.24,
6/16/00,6.17,6.21,
6/15/00,6.22,6.26,
6/14/00,6.2,6.25,
6/13/00,6.25,6.3,
6/12/00,6.19,6.23,
6/9/00,6.21,6.26,
6/8/00,6.2,6.25,
6/7/00,6.21,6.26,
6/6/00,6.23,6.28,
6/5/00,6.23,6.28,
6/2/00,6.26,6.31,
6/1/00,6.28,6.33,
5/31/00,6.36,6.42,
5/30/00,6.44,6.5,
5/26/00,6.39,6.45,
5/25/00,6.45,6.5,
5/24/00,6.54,6.61,
5/23/00,6.51,6.58,
5/22/00,6.52,6.58,
5/19/00,6.57,6.64,
5/18/00,6.6,6.66,
5/17/00,6.52,6.58,
5/16/00,6.46,6.52,
5/15/00,6.51,6.56,
5/12/00,6.56,6.62,
5/11/00,6.49,6.54,
5/10/00,6.51,6.56,
5/9/00,6.58,6.64,
5/8/00,6.62,6.69,
5/5/00,6.55,6.61,
5/4/00,6.52,6.59,
5/3/00,6.43,6.49,
5/2/00,6.34,6.39,
5/1/00,6.28,6.33,
4/28/00,6.27,6.31,
4/27/00,6.29,6.34,
4/26/00,6.24,6.28,
4/25/00,6.23,6.27,
4/24/00,6.16,6.2,
4/20/00,6.12,6.16,
4/19/00,6.13,6.18,
4/18/00,6.21,6.26,
4/17/00,6.22,6.26,
4/14/00,6.08,6.12,
4/13/00,6.11,6.16,
4/12/00,6.14,6.19,
4/11/00,6.07,6.13,
4/10/00,5.98,6.04,
4/7/00,5.99,6.04,
4/6/00,6.07,6.12,
4/5/00,6.09,6.14,
4/4/00,6.06,6.12,
4/3/00,6.13,6.19,
3/31/00,6.14,6.2,
3/30/00,6.2,6.26,
3/29/00,6.3,6.35,
3/28/00,6.28,6.34,
3/27/00,6.29,6.35,
3/24/00,6.29,6.36,
3/23/00,6.2,6.25,
3/22/00,6.25,6.3,
3/21/00,6.24,6.28,
3/20/00,6.26,6.31,
3/17/00,6.28,6.33,
3/16/00,6.32,6.37,
3/15/00,6.35,6.39,
3/14/00,6.38,6.43,
3/13/00,6.45,6.5,
3/10/00,6.47,6.52,
3/9/00,6.42,6.47,
3/8/00,6.43,6.48,
3/7/00,6.41,6.46,
3/6/00,6.41,6.46,
3/3/00,6.37,6.41,
3/2/00,6.4,6.45,
3/1/00,6.43,6.48,
2/29/00,6.41,6.46,
2/28/00,6.42,6.47,
2/25/00,6.43,6.47,
2/24/00,6.38,6.43,
2/23/00,6.4,6.45,
2/22/00,6.34,6.39,
2/18/00,6.42,6.47,
2/17/00,6.5,6.55,
2/16/00,6.55,6.6,
2/15/00,6.54,6.59,
2/14/00,6.5,6.55,
2/11/00,6.58,6.62,
2/10/00,6.63,6.67,
2/9/00,6.55,6.6,
2/8/00,6.46,6.51,
2/7/00,6.57,6.62,
2/4/00,6.49,6.54,
2/3/00,6.46,6.52,
2/2/00,6.56,6.61,
2/1/00,6.62,6.66,
1/31/00,6.67,6.72,
1/28/00,6.6,6.65,
1/27/00,6.68,6.73,
1/26/00,6.74,6.79,
1/25/00,6.8,6.84,
1/24/00,6.82,6.86,
1/21/00,6.87,6.91,
1/20/00,6.9,6.93,
1/19/00,6.87,6.91,
1/18/00,6.9,6.94,
1/14/00,6.86,6.91,
1/13/00,6.83,6.88,
1/12/00,6.91,6.97,
1/11/00,6.89,6.94,
1/10/00,6.8,6.86,
1/7/00,6.77,6.82,
1/6/00,6.81,6.86,
1/5/00,6.89,6.95,
1/4/00,6.78,6.84,
1/3/00,6.87,6.94,